time,x,y,z
26639,-1.97725,4.89580,-8.70641
26689,-4.87256,3.04269,-7.48730
26739,-2.00139,3.76390,-8.71994
26789,-1.47147,2.34850,-10.35146
26865,-1.64265,1.73589,-10.55516
26907,-0.67810,1.24373,-10.34065
26938,-0.67810,1.24373,-10.34065
26998,-2.16031,0.73991,-9.17206
27039,-3.35165,0.33951,-8.48587
27090,-2.54008,0.24101,-9.49619
27138,-3.89250,-0.71272,-9.20216
27188,-2.34987,-1.16327,-9.64198
27239,-3.68948,-0.50818,-8.42369
27289,-0.66895,-0.77309,-10.50888
27339,-2.16103,-0.92030,-9.26617
27388,0.55873,-1.27740,-10.56102
27439,-1.90558,-1.51318,-9.49969
27489,-1.57443,-1.38754,-9.68854
27539,-0.58720,-0.31610,-9.83496
27589,-2.31630,-1.01080,-9.30043
27639,-0.44713,-0.58580,-9.93640
27689,-1.29140,-0.93594,-9.38737
27739,-0.85806,-1.47896,-9.97876
27789,-1.02686,-2.17966,-11.59422
27851,-0.93221,-1.07339,-9.99330
27889,-0.06094,-0.02686,-9.76007
27938,1.66991,0.30855,-9.14177
27989,2.95627,0.94183,-8.85153
28039,1.76447,-1.49205,-10.73930
28088,2.57353,-0.03183,-8.92805
28138,5.46506,0.84470,-5.97289
28189,0.59116,-3.39905,-10.98248
28239,7.23260,2.05389,-6.46269
28288,6.44884,0.05180,-4.95961
28338,9.71881,2.79387,-6.33830
28388,5.79166,-2.40102,-7.02396
28439,10.12100,4.01048,-3.32909
28489,8.32513,1.97346,-2.78841
28539,8.96407,2.11870,0.44228
28588,9.24763,3.09586,1.95799
28638,8.02393,1.46721,3.09412
28688,8.81902,3.96603,4.10687
28739,6.92506,2.14795,4.91573
28789,8.09674,3.64127,5.19637
28850,7.83463,3.00755,6.60950
28888,6.66048,2.12318,5.07001
28938,5.94838,2.78708,6.75610
28989,4.44145,1.60222,6.65179
29038,4.87149,2.53598,6.77808
29089,8.52518,2.28941,8.28778
29139,5.18817,0.27574,6.79681
29189,7.54388,0.82361,8.66721
29239,6.07095,-1.27112,6.18329
29289,4.95766,0.26636,8.15829
29338,5.32611,-0.12691,8.33888
29388,4.07596,-0.52254,13.49069
29438,6.63788,0.31578,7.62596
29488,6.09862,0.96297,8.23930
29539,5.39304,0.62601,8.87674
29589,5.82787,-0.45241,9.44160
29640,5.66068,-0.50677,7.88744
29688,5.83186,-0.74875,7.42378
29738,6.12267,-0.25856,8.31587
29789,5.46445,-0.41187,8.75366
29849,6.14055,-1.02559,7.54083
29890,6.62057,-0.36813,6.87431
29938,5.46040,-0.62827,7.95891
29989,4.72942,-0.09062,9.25845
30039,7.98149,-0.93819,6.96504
30088,4.48499,-1.54240,8.41322
30138,4.85255,-0.70581,8.58765
30189,5.23694,-1.01588,9.85654
30239,4.70815,-0.07018,8.20927
30288,4.83093,-0.25302,8.29060
30339,4.38538,-0.76051,8.99638
30389,6.56844,-0.21228,6.94849
30438,7.52159,0.27412,7.79071
30488,6.19392,0.69844,7.59248
30539,6.80984,1.09685,7.57210
30590,5.66011,0.89876,8.01538
30639,5.89273,0.65097,7.40465
30689,5.71873,0.22018,8.03922
30739,4.34496,0.40485,8.33907
30789,4.70872,0.04155,8.68976
30852,5.42741,0.97191,6.67911
30888,4.72643,1.22766,8.79686
30938,5.70494,0.97665,7.47147
30990,4.01839,0.46532,9.45168
31039,4.30876,0.45097,8.38159
31088,4.19829,0.75948,8.77608
31139,4.88600,1.00861,8.93626
31191,4.13832,-0.12732,7.34584
31239,6.06725,0.85312,8.68356
31289,5.55109,0.51358,7.34673
31339,6.19035,0.74866,9.19783
31389,4.66663,-2.94719,6.77094
31439,5.92552,0.20825,10.50140
31489,8.85689,0.82590,6.89769
31539,7.48541,0.55791,6.98813
31589,6.88863,-1.04842,7.86034
31639,7.98660,-0.74414,6.11859
31689,7.10228,-0.12347,7.29137
31739,7.56186,0.14799,7.49399
31790,5.97348,-0.49503,6.97310
31852,7.52481,-0.81239,5.66934
31888,6.83795,-0.11398,6.85223
31939,8.19249,-1.20065,4.34097
31989,6.75299,-1.34380,6.50175
32039,7.67369,-0.56305,5.64569
32088,5.88585,-1.07539,6.79994
32139,8.16216,-0.29964,6.85088
32188,7.54736,-1.19856,6.92125
32238,7.29771,-1.26611,7.45682
32289,6.50513,-2.47456,6.02237
32339,6.94099,-2.62398,7.21939
32389,3.76476,-3.28723,10.15855
32438,4.98839,-4.74687,6.04984
32489,5.65475,-4.74352,8.70201
32539,7.20667,-2.99719,7.47984
32590,4.99484,-2.57838,7.53470
32639,4.65297,-2.06760,7.91452
32689,4.57367,-1.96945,8.17503
32739,3.62543,-2.33955,8.39026
32789,3.14389,-2.45566,9.50241
32854,3.19128,-2.12151,8.72227
32891,2.37073,-2.38629,9.65100
32939,1.86899,-1.87204,8.55191
32990,1.38280,-2.79527,9.67703
33039,1.85838,-2.34531,9.43938
33089,0.51067,-2.60884,9.21916
33139,0.87428,-2.78912,10.09718
33189,1.32864,-2.27957,9.87373
33238,1.82054,-1.18488,8.86937
33289,0.93535,-1.37062,9.06032
33339,1.11845,-0.80664,9.54607
33392,0.35373,-1.25859,9.48328
33439,-0.55223,-1.68257,9.87411
33489,0.15948,-1.68475,10.06815
33539,0.23883,-1.80692,9.70096
33590,-0.18163,-1.52974,9.63382
33639,-0.40228,-1.95439,10.05664
33688,-0.21837,-1.60503,9.63924
33738,0.15761,-1.31190,9.43692
33789,0.38966,-1.04315,9.85435
33852,-0.08469,-1.35997,9.90096
33888,0.46471,-1.28955,9.71663
33939,-0.12413,-1.41406,9.75746
33990,0.61914,-1.60733,9.18408
34039,0.24788,-0.98784,9.63417
34089,-0.46094,-0.84233,10.02368
34138,-0.12392,-1.06908,9.51173
34189,1.11617,-1.22046,9.71674
34239,0.46890,-1.27686,9.71782
34288,0.59236,-1.07324,9.61076
34339,0.38397,-1.33186,9.65913
34388,0.91672,-0.75510,10.20764
34438,0.25851,-1.19354,10.23041
34489,0.40488,-1.23105,9.51942
34539,0.38452,-1.20555,9.81392
34588,0.17322,-1.49538,9.69501
34640,0.79219,-1.15848,9.27621
34689,0.41591,-1.38069,9.62677
34739,0.25301,-1.33826,9.71136
34789,0.70462,-1.03731,9.62648
34838,0.56213,-1.17561,9.77051
34900,0.32487,-1.50597,9.75362
34939,0.06482,-1.28687,9.80370
34989,0.33240,-0.89151,9.74574
